ID,duration,wav,semantics,transcript
1a8ad787-8a3b-3733-9b48-c99b456416c0,3.1955,./data/newmock/Miami_sync/1a8ad787-8a3b-3733-9b48-c99b456416c0/1a8ad787-8a3b-3733-9b48-c99b456416c0.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'miami'}]},NO ON FRIDAY IN MIAMI THERE'S NO CHANCE OF SNO
f70b027a-c676-3c4a-8276-339e88cea9ce,4.093,./data/cleansun/f70b027a-c676-3c4a-8276-339e88cea9ce/f70b027a-c676-3c4a-8276-339e88cea9ce.wav,{'action': 'sun'| 'entities': [{'type': 'city'| 'filler': 'nashville'}]},NASHVILLE TODAY THE SUN WILL SET AT 5:27 P.M
b1a38b44-454e-312d-93f3-d770520f6c55,2.003875,./data/Navigation/cleaned_navi/161sync/b1a38b44-454e-312d-93f3-d770520f6c55/b1a38b44-454e-312d-93f3-d770520f6c55.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'pacific heights boulevard'}]}, i'm right on the pacific heights boulevar
3af914b0-4294-375e-84bb-6f5c4d4510b5,6.7573125,./data/newmock/HuntingtonBeach_sync/3af914b0-4294-375e-84bb-6f5c4d4510b5/3af914b0-4294-375e-84bb-6f5c4d4510b5.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'huntington beach'}]},NO IT'S NOT FORECAST TO RAIN IN HUNTINGTON BEACH TODAY IT'LL BE SUNNY WITH A FORECASTED HIGH OF TWENTY SIX AND A LITTL
56d821e5-4c96-3b14-8582-14bd37251910,4.838,./data/cleantime/56d821e5-4c96-3b14-8582-14bd37251910/56d821e5-4c96-3b14-8582-14bd37251910.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'chula vista'}]},TIME IN CHULA VISTA CALIFORNIA IS 1:17 A.M
2e2078c5-ec1f-3645-93fa-6a248900d03e,2.41075,./data/Navigation/cleaned_navi/267sync/2e2078c5-ec1f-3645-93fa-6a248900d03e/2e2078c5-ec1f-3645-93fa-6a248900d03e.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'genesee avenue'}]}, on genesee avenue for 1 mil
9a9c8c58-71dc-355b-91e4-1728e9c642700,1.9763125,./data/ny_navi/9a9c8c58-71dc-355b-91e4-1728e9c64270/9a9c8c58-71dc-355b-91e4-1728e9c64270.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}]}, CONTINUE FOR ONE AND A HALF MILE
8e45c345-ffe5-3031-b728-85e251d995fc,2.477875,./data/Navigation/cleaned_navi/23sync/8e45c345-ffe5-3031-b728-85e251d995fc/8e45c345-ffe5-3031-b728-85e251d995fc.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'miramar road'}]}, continue on miramar road for 3 m
a8e0400a-0491-3937-8e06-b1514d8125da,2.7509375,./data/Reminder/a8e0400a-0491-3937-8e06-b1514d8125da/a8e0400a-0491-3937-8e06-b1514d8125da.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'on saturday at four pm'}]}, remind me on saturday at 4 p.m
7f5450f2-6cdd-3cc6-9ee7-0b6ab5010217,4.0176875,./data/Navigation/cleaned_navi/123sync/7f5450f2-6cdd-3cc6-9ee7-0b6ab5010217/7f5450f2-6cdd-3cc6-9ee7-0b6ab5010217.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take'}| {'type': 'road'| 'filler': 'exit one a'}| {'type': 'roadnext'| 'filler': 'i five north'}]}, in a quarter mile used the right lane to take exit 184 i-5 nort
f2880145-2220-3af8-880a-54c470a4cf5f,5.21,./data/cleantime/f2880145-2220-3af8-880a-54c470a4cf5f/f2880145-2220-3af8-880a-54c470a4cf5f.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'fremont'}]},THE TIME IN FREMONT CALIFORNIA UNITED STATES IS 12:56 A.M
b9b679f5-7cfd-3a5c-80a2-05f73b2564f9,8.841,./data/cleantime/b9b679f5-7cfd-3a5c-80a2-05f73b2564f9/b9b679f5-7cfd-3a5c-80a2-05f73b2564f9.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'st petersburg'}]},TIME IN ST PETERSBURG RUSSIA IS 4:45 A.M. ON WEDNESDA
0a01032f-2c9b-31ca-a1da-de3395bb56cf,2.824875,./data/Navigation/cleaned_navi/220sync/0a01032f-2c9b-31ca-a1da-de3395bb56cf/0a01032f-2c9b-31ca-a1da-de3395bb56cf.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn left'}| {'type': 'road'| 'filler': 'convoy street'}]}, use the left two lanes to turn left onto convoy stree
a5d35eab-1f01-3e90-b584-d9c0929c34fb,4.125125,./data/newmock/Birmingham_sync/a5d35eab-1f01-3e90-b584-d9c0929c34fb/a5d35eab-1f01-3e90-b584-d9c0929c34fb.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'birmingham'}]},PROBABLY NOT TODAY IN BIRMINGHAM THERE'S ONLY A VERY SLIGHT CHANCE OF RAI
54b781d4-f890-3c68-b786-f399dd17c398,5.953,./data/Navigation/cleaned_navi/153sync/54b781d4-f890-3c68-b786-f399dd17c398/54b781d4-f890-3c68-b786-f399dd17c398.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'via capri'}]}, continue on via capri for three-quarters of a mil
9d8b1214-009f-3f08-b732-66ad9fa0b36e,2.952125,./data/Reminder/9d8b1214-009f-3f08-b732-66ad9fa0b36e/9d8b1214-009f-3f08-b732-66ad9fa0b36e.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'take grandmother to the doctor'}]}, take grandmother to the docto
20dd3a9a-c1a3-3905-bc8d-287cca85969b,3.969,./data/cleansun/20dd3a9a-c1a3-3905-bc8d-287cca85969b/20dd3a9a-c1a3-3905-bc8d-287cca85969b.wav,{'action': 'sun'| 'entities': [{'type': 'city'| 'filler': 'laredo'}]},SUNRISE IS AT 6:56 A.M
4ec105a1-bca3-3c01-8406-b68b52c33217,5.0925,./data/newmock/Pittsburgh_sync/4ec105a1-bca3-3c01-8406-b68b52c33217/4ec105a1-bca3-3c01-8406-b68b52c33217.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'pittsburgh'}]},NO IT WON'T BE COLD IN PITTSBURGH TOMORROW EXPECT A HIGH OF TWENTY THREE AND A LOW OF ELEVE
557dc883-7d13-3fa4-8628-cefee9f272f7,4.6569375,./data/newmock/SantaAna_sync/557dc883-7d13-3fa4-8628-cefee9f272f7/557dc883-7d13-3fa4-8628-cefee9f272f7.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'santa ana'}]},TOMORROW IN SANTA ANA EXPECT A HIGH OF NINETEEN AND A LOW OF FIFTEEN DEGREES CELSIU
df1c324f-becb-3037-a2ed-89dda52968d9,3.473,./data/cleansun/df1c324f-becb-3037-a2ed-89dda52968d9/df1c324f-becb-3037-a2ed-89dda52968d9.wav,{'action': 'sun'| 'entities': [{'type': 'city'| 'filler': 'des moines'}]},IN DES MOINES TOMORROW THE SUN WILL RISE AT 7 A.M
6ab2eaba-edce-3752-9966-8401d0c71f810,3.0043125,./data/ny_navi/6ab2eaba-edce-3752-9966-8401d0c71f81/6ab2eaba-edce-3752-9966-8401d0c71f81.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'follow sign'}| {'type': 'road'| 'filler': 'i ninety-five north'}]}, IN A QUARTER MILE FOLLOW SIGNS FOR I-95 NORT
78c3b733-6c52-3166-be9d-b17fed07a09e0,4.429875,./data/ny_navi/78c3b733-6c52-3166-be9d-b17fed07a09e/78c3b733-6c52-3166-be9d-b17fed07a09e.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'merge'}| {'type': 'road'| 'filler': 'i four ninety-five west'}]}, A QUARTER MILES MORALES ON TO I-495 WEST LONG ISLAND EXPRESSWA
c4035adf-e42e-34c0-bdab-89b913c457d8,5.322125,./data/newmock/NorthLasVegas_sync/c4035adf-e42e-34c0-bdab-89b913c457d8/c4035adf-e42e-34c0-bdab-89b913c457d8.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'north las vegas'}]},NO IT WON'T RAIN IN NORTH LAS VEGAS TOMORROW MORNING IT'LL BE TWENTY FOUR DEGREES AND SUNN
7815fd4f-d464-368b-8638-f6505e2147e3,4.529375,./data/Navigation/cleaned_navi/115sync/7815fd4f-d464-368b-8638-f6505e2147e3/7815fd4f-d464-368b-8638-f6505e2147e3.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'california one sixty-three south'}]}, in a quarter mile keep right at the fork to continue on california 163 sout
c1a0494e-9efe-3d66-a257-c696ff4fd1ab,5.242875,./data/newmock/Laredo_sync/c1a0494e-9efe-3d66-a257-c696ff4fd1ab/c1a0494e-9efe-3d66-a257-c696ff4fd1ab.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'laredo'}]},ROCHELLE SATURDAY EVENING IN LARED
2da91a32-a685-38b8-92e2-398059a10094,1.9765,./data/Navigation/cleaned_navi/212sync/2da91a32-a685-38b8-92e2-398059a10094/2da91a32-a685-38b8-92e2-398059a10094.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'la jolla farms road'}]}, turn right on the la jolla farms roa
95a3cd31-c745-3338-8edd-29b09184a384,3.1035625,./data/Navigation/cleaned_navi/42sync/95a3cd31-c745-3338-8edd-29b09184a384/95a3cd31-c745-3338-8edd-29b09184a384.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'mira mesa boulevard'}]}, 21 mira mesa boulevard for three-quarters of a mil
7bdc8e5e-1de9-32f5-96cc-17ef082b8b2b,4.217,./data/cleansun/7bdc8e5e-1de9-32f5-96cc-17ef082b8b2b/7bdc8e5e-1de9-32f5-96cc-17ef082b8b2b.wav,{'action': 'sun'| 'entities': [{'type': 'city'| 'filler': 'miami'}]},IN MIAMI TOMORROW THE SUN WILL RISE AT 6:36 A.M
5167eca3-3ad2-3fd5-93fc-437fdfb3d957,3.6314375,./data/newmock/SantaAna_sync/5167eca3-3ad2-3fd5-93fc-437fdfb3d957/5167eca3-3ad2-3fd5-93fc-437fdfb3d957.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'santa ana'}]},TEMPERATURE TONIGHT IN SANTA ANA IS PREDICTED TO BE SIXTEEN DEGREE
3ca98648-5c6d-32da-b637-31d639d09b1a,7.566,./data/cleanair/3ca98648-5c6d-32da-b637-31d639d09b1a/3ca98648-5c6d-32da-b637-31d639d09b1a.wav,{'action': 'air'| 'entities': [{'type': 'city'| 'filler': 'colorado springs'}]},ACCORDING TO THE AIR QUALITY NEAR THE CENTER OF COLORADO SPRINGS IS GOOD WITH AN INDEX RANGING FROM 12 TO 3
1632bd6e-75f4-3e7f-8805-c4ac1f3d8230,3.093,./data/newmock/SanDiego_sync/1632bd6e-75f4-3e7f-8805-c4ac1f3d8230/1632bd6e-75f4-3e7f-8805-c4ac1f3d8230.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'san diego'}]},THE CURRENT TEMPERATURE IN SAN DIEGO IS FIFTY SIX DEGREE
315f3d21-5245-3836-9d31-b6a1e13e82d2,5.4101875,./data/newmock/Reno_sync/315f3d21-5245-3836-9d31-b6a1e13e82d2/315f3d21-5245-3836-9d31-b6a1e13e82d2.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'reno'}]},NO IT'S NOT EXPECTED TO RAIN IN RENO TONIGHT THE FORECAST IS SEVENTEEN DEGREES AND CLEA
ff700be1-da8f-3cfd-a0b1-82bdf4fc8eaa,1.522125,./data/Navigation/cleaned_navi/201sync/ff700be1-da8f-3cfd-a0b1-82bdf4fc8eaa/ff700be1-da8f-3cfd-a0b1-82bdf4fc8eaa.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'genesee avenue'}]}, turn right on genesee avenu
738ccb8c-f53e-308e-962a-e18c1edf24b6,4.341875,./data/newmock/SanDiego_sync/738ccb8c-f53e-308e-962a-e18c1edf24b6/738ccb8c-f53e-308e-962a-e18c1edf24b6.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'san diego'}]},SAN DIEGO TUESDAY EXPECT A HIGH OF SIXTY FIVE AND A LOW OF FIFTY FOU
23b8e1a7-a398-3bc8-acb2-cec7f69025e1,4.093,./data/cleansun/23b8e1a7-a398-3bc8-acb2-cec7f69025e1/23b8e1a7-a398-3bc8-acb2-cec7f69025e1.wav,{'action': 'sun'| 'entities': [{'type': 'city'| 'filler': 'cincinnati'}]},CINCINNAT
490d9dd3-beaf-37a2-b935-036bef5e00a5,2.538625,./data/Reminder/490d9dd3-beaf-37a2-b935-036bef5e00a5/490d9dd3-beaf-37a2-b935-036bef5e00a5.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'on monday at ten am'}]}, i'll remind you on monday at 10 a.m
3a9aa244-1226-37b2-83a0-12459bca80b1,5.2368125,./data/newmock/Hialeah_sync/3a9aa244-1226-37b2-83a0-12459bca80b1/3a9aa244-1226-37b2-83a0-12459bca80b1.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'hialeah'}]},NO IT WON'T BE COLD FRIDAY MORNING IN HIALEAH EXPECTED TEMPERATURE OF TWENTY SIX DEGREE
f178d185-e692-3278-ab0a-5cefd0e12999,6.4895625,./data/newmock/Wichita_sync/f178d185-e692-3278-ab0a-5cefd0e12999/f178d185-e692-3278-ab0a-5cefd0e12999.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'wichita'}]},THE FORECAST IN WICHITA THIS AFTERNOON IN TWENTY TWO DEGREES WITH A THUNDERSTORM RIGHT NOW IS FOURTEE
8e56fec2-073f-3b6b-9a43-d5dab65e55e5,3.9408125,./data/newmock/SanDiego_sync/8e56fec2-073f-3b6b-9a43-d5dab65e55e5/8e56fec2-073f-3b6b-9a43-d5dab65e55e5.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'san diego'}]},PROBABLY NOT THIS WEEK IN SAN DIEGO THERE'S ONLY A LOW CHANCE OF RAI
27c42ee2-edc8-313a-8f6f-b2e07436cc83,7.318,./data/cleanair/27c42ee2-edc8-313a-8f6f-b2e07436cc83/27c42ee2-edc8-313a-8f6f-b2e07436cc83.wav,{'action': 'air'| 'entities': [{'type': 'city'| 'filler': 'santa ana'}]},ACCORDING TO PURPLE ARE THE AIR QUALITY NEAR THE CENTER OF SANTA ANA IS GOOD WITH AN INDEX RANGING FROM 34 TO 4
872161a3-1f7f-38fb-afc5-8ecd5950bd5f,2.6064375,./data/Reminder/872161a3-1f7f-38fb-afc5-8ecd5950bd5f/872161a3-1f7f-38fb-afc5-8ecd5950bd5f.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'on friday at eight pm'}]}, i'll remind you on friday at 8 p.m
3d48aec1-e04d-390a-a6ad-54c9b4085698,4.3085625,./data/Reminder/3d48aec1-e04d-390a-a6ad-54c9b4085698/3d48aec1-e04d-390a-a6ad-54c9b4085698.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'buy plane tickets'}]}, buy plane tickets when do you want to be reminde
8717405b-7147-35dc-a406-da07c295b7350,2.9696875,./data/ny_navi/8717405b-7147-35dc-a406-da07c295b735/8717405b-7147-35dc-a406-da07c295b735.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'i two seventy-eight west'}]}, CONTINUE ON I-278 WEST FOR 2 MILE
aeaf8d04-0637-3a84-9ab1-8c2e7c616edd,3.0718125,./data/Navigation/cleaned_navi/240sync/aeaf8d04-0637-3a84-9ab1-8c2e7c616edd/aeaf8d04-0637-3a84-9ab1-8c2e7c616edd.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn left'}| {'type': 'road'| 'filler': 'hilton hotel driveway'}]}, in a quarter mile turn left onto hilton hotel drivewa
17579a84-1b78-365c-ac62-30301081ff9c,2.367375,./data/newmock/Madison_sync/17579a84-1b78-365c-ac62-30301081ff9c/17579a84-1b78-365c-ac62-30301081ff9c.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'madison'}]},YES IT RAIN TOMORROW MORNING IN MADISO
760e6f71-fbd6-36f5-97e9-3d503a7fdddf,2.5783125,./data/Reminder/760e6f71-fbd6-36f5-97e9-3d503a7fdddf/760e6f71-fbd6-36f5-97e9-3d503a7fdddf.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'call amber'}]}, call ryan berg when do you want t
60a95018-3f18-36cd-a0e3-f4a49bc33a34,6.203,./data/cleanstock/60a95018-3f18-36cd-a0e3-f4a49bc33a34/60a95018-3f18-36cd-a0e3-f4a49bc33a34.wav,{'action': 'stock'| 'entities': [{'type': 'company'| 'filler': 'tjx companies'}]},TJX COMPANIES CLOSED DOWN 0.47% TODAY AT *71.7
6a4deae4-5137-3b96-bd15-d867b6be926c,2.7583125,./data/Navigation/cleaned_navi/163sync/6a4deae4-5137-3b96-bd15-d867b6be926c/6a4deae4-5137-3b96-bd15-d867b6be926c.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'tower road'}]}, anyone power road for three-quarters of a mil
cb505bc3-9743-3633-aa95-a498e86e266b,2.6524375,./data/Reminder/cb505bc3-9743-3633-aa95-a498e86e266b/cb505bc3-9743-3633-aa95-a498e86e266b.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'at six'}]}, sure i'll remind you at
9d8f7659-fe6d-3e22-853c-1abdd570ff540,3.38725,./data/ny_navi/9d8f7659-fe6d-3e22-853c-1abdd570ff54/9d8f7659-fe6d-3e22-853c-1abdd570ff54.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take'}| {'type': 'road'| 'filler': 'exit fourteen'}| {'type': 'road'| 'filler': 'linden place'}]}, IN ONE AND A HALF MILES TAKE EXIT 14TH OR LINDEN PLAC
daca71be-3cd1-3085-8578-9c1a7ed4c1d90,6.0088125,./data/ny_navi/daca71be-3cd1-3085-8578-9c1a7ed4c1d9/daca71be-3cd1-3085-8578-9c1a7ed4c1d9.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take'}| {'type': 'road'| 'filler': 'i two hundred and seventy-eight east exit'}| {'type': 'road'| 'filler': 'i eighty-seven north bronx'}]}, IN A QUARTER MILE USE THE LEFT LANE TO TAKE THE I-278 EAST EXIT TOWARD I-87 NORTH BRON
6b108a04-b91e-3258-93c4-ff5c8edba4e9,3.4123125,./data/newmock/LasVegas_sync/6b108a04-b91e-3258-93c4-ff5c8edba4e9/6b108a04-b91e-3258-93c4-ff5c8edba4e9.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'las vegas'}]},THE LOW TEMPERATURE THURSDAY IN LAS VEGAS WILL BE SEVENTY DEGREE
94128fd2-d4b3-3f61-b765-9d30cca0669c,5.705,./data/cleanstock/94128fd2-d4b3-3f61-b765-9d30cca0669c/94128fd2-d4b3-3f61-b765-9d30cca0669c.wav,{'action': 'stock'| 'entities': [{'type': 'company'| 'filler': 'general electric company'}]},GENERAL ELECTRIC COMPANY CLOSED UP 3.4% ON FRIDAY AT *81.0
1268d0c5-a4a6-3fd7-9b90-2691aef84d79,2.8100625,./data/newmock/Laredo_sync/1268d0c5-a4a6-3fd7-9b90-2691aef84d79/1268d0c5-a4a6-3fd7-9b90-2691aef84d79.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'laredo'}]},TODAY IN LAREDO THERE'S ONLY A LOW CHANCE OF RAI
ab41ad56-c9dc-342b-b339-0d529a27771b,2.3814375,./data/Navigation/cleaned_navi/228sync/ab41ad56-c9dc-342b-b339-0d529a27771b/ab41ad56-c9dc-342b-b339-0d529a27771b.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn left'}| {'type': 'road'| 'filler': 'carroll road'}]}, in a quarter mile turn left on the carroll wa
f894f65e-c033-3e3e-b879-4007f93dcd68,2.9569375,./data/newmock/Washington_sync/f894f65e-c033-3e3e-b879-4007f93dcd68/f894f65e-c033-3e3e-b879-4007f93dcd68.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'washington'}]},TODAY IN WASHINGTON THERE'S NO CHANCE OF SNO
932c011e-c5d2-3f68-982b-23d2263913dc,2.8645625,./data/Navigation/cleaned_navi/80sync/932c011e-c5d2-3f68-982b-23d2263913dc/932c011e-c5d2-3f68-982b-23d2263913dc.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'california fifty-two east'}]}, continue straight to stay on california 52 eas
86259355-412d-329a-8bbb-597bacef3b5b,3.1374375,./data/newmock/Portland_sync/86259355-412d-329a-8bbb-597bacef3b5b/86259355-412d-329a-8bbb-597bacef3b5b.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'portland'}]},NO IT WON'T BE WINDY IN PORTLAND THURSDAY THEY'LL B
3d42b9d0-6395-37b1-bffc-0f103b7483590,2.8301875,./data/ny_navi/3d42b9d0-6395-37b1-bffc-0f103b748359/3d42b9d0-6395-37b1-bffc-0f103b748359.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'franklin avenue'}]}, IN 1000 FEET TURN RIGHT ON THE FRANKLIN AVENU
06aa80f4-4c5b-3f2e-b830-639ed826105f,3.225,./data/cleantime/06aa80f4-4c5b-3f2e-b830-639ed826105f/06aa80f4-4c5b-3f2e-b830-639ed826105f.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'salt lake city'}]},I FOUND A FEW PLACES NEAR SALT LAKE CITY UTA
66aec717-8022-3ad7-b7aa-ec1af86e625d,5.15375,./data/newmock/Lubbock_sync/66aec717-8022-3ad7-b7aa-ec1af86e625d/66aec717-8022-3ad7-b7aa-ec1af86e625d.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'lubbock'}]},NO IT WON'T BE COLD IN LUBBOCK TOMORROW EXPECT A HIGH OF TWENTY FOUR IN A LOW OF FOURTEE
1da4be9f-908b-37df-b04e-a0d3022a45ae,6.7280625,./data/newmock/Lubbock_sync/1da4be9f-908b-37df-b04e-a0d3022a45ae/1da4be9f-908b-37df-b04e-a0d3022a45ae.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'lubbock'}]},NO THERE'S ONLY A LOW CHANCE OF RAIN IN LUBBOCK TODAY THERE'S A MODERATE CHANCE OF RAIN TOMORROW FROM ABOUT EIGHT A.M. UNTIL AROUND NINE A.M
11dffe5d-297c-3f00-972b-39dc7dfce5dd,2.5178125,./data/Reminder/11dffe5d-297c-3f00-972b-39dc7dfce5dd/11dffe5d-297c-3f00-972b-39dc7dfce5dd.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'tomorrow at seven am'}]}, sure i'll remind you tomorrow at 7 a.m
1fa85a3e-0b94-3e9e-a72d-93e78386d654,5.22175,./data/newmock/RedstoneArsenal_sync/1fa85a3e-0b94-3e9e-a72d-93e78386d654/1fa85a3e-0b94-3e9e-a72d-93e78386d654.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'redstone arsenal'}]},REDSTONE ARSENAL TODAY EXPECT A HIGH OF EIGHTY ONE AND A LOW OF SIXTY FIVE DEGREES FAHRENHEI
745b355c-8277-3160-8780-69a0cf93618a,6.821,./data/cleanair/745b355c-8277-3160-8780-69a0cf93618a/745b355c-8277-3160-8780-69a0cf93618a.wav,{'action': 'air'| 'entities': [{'type': 'city'| 'filler': 'fort worth'}]},ACCORDING TO ARE NOW THE AIR QUALITY NEAR THE CENTER OF FORT WORTH IS GOOD WITH AN INDEX RANGING FROM 8 TO 2
9cd9a912-29ed-31ec-bdd9-0d8abe984531,4.1381875,./data/Reminder/9cd9a912-29ed-31ec-bdd9-0d8abe984531/9cd9a912-29ed-31ec-bdd9-0d8abe984531.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'visit the pharmacist'}]}, this is the pharmacist when do you want to be reminde
536c419b-a29e-3f0b-b98f-5c56d712d1bf,2.78625,./data/Navigation/cleaned_navi/237sync/536c419b-a29e-3f0b-b98f-5c56d712d1bf/536c419b-a29e-3f0b-b98f-5c56d712d1bf.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take the next right'}| {'type': 'road'| 'filler': 'la jolla scenic drive south'}]}, take the next right onto la jolla scenic drive sout
a65a7297-7629-3905-9762-6c6dc77a8e43,3.33425,./data/Navigation/cleaned_navi/32sync/a65a7297-7629-3905-9762-6c6dc77a8e43/a65a7297-7629-3905-9762-6c6dc77a8e43.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn left'}| {'type': 'road'| 'filler': 'i fifteen south'}]}, in 1000 feet turn left onto the i-15 south ram
6642b940-3652-3ac9-8724-7c8cae9bfe48,2.3440625,./data/Navigation/cleaned_navi/199sync/6642b940-3652-3ac9-8724-7c8cae9bfe48/6642b940-3652-3ac9-8724-7c8cae9bfe48.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'miramar road'}]}, continue on miramar road for half a mil
64fff2d9-a343-351c-bb94-e0f92aa373db,2.65975,./data/Navigation/cleaned_navi/127sync/64fff2d9-a343-351c-bb94-e0f92aa373db/64fff2d9-a343-351c-bb94-e0f92aa373db.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn left'}| {'type': 'road'| 'filler': 'gilman drive'}]}, is any lane to turn left onto gilman driv
f7540fbc-ed5d-3441-a6d4-498ec8ce66720,2.9050625,./data/ny_navi/f7540fbc-ed5d-3441-a6d4-498ec8ce6672/f7540fbc-ed5d-3441-a6d4-498ec8ce6672.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'merge'}| {'type': 'road'| 'filler': 'grand concourse'}]}, IN 1000 FEET MERGE ONTO GRAND CONCOURS
3ddcdd0e-0ed7-38d0-bd4d-ab90695f54e8,5.333,./data/cleantime/3ddcdd0e-0ed7-38d0-bd4d-ab90695f54e8/3ddcdd0e-0ed7-38d0-bd4d-ab90695f54e8.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'modesto'}]},TIME IN MODESTO CALIFORNIA UNITED STATES IS 10:50 A.M
e129d1ce-4f07-3ca7-8895-6fb20e189d770,1.7329375,./data/ny_navi/e129d1ce-4f07-3ca7-8895-6fb20e189d77/e129d1ce-4f07-3ca7-8895-6fb20e189d77.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'dry harbor road'}]}, TURN RIGHT ON THE DRY HARBOR ROA
5945e0d7-8f0e-3dfe-9634-4288262f5e0f,2.8990625,./data/Navigation/cleaned_navi/172sync/5945e0d7-8f0e-3dfe-9634-4288262f5e0f/5945e0d7-8f0e-3dfe-9634-4288262f5e0f.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'stay'}| {'type': 'road'| 'filler': 'voigt drive'}]}, in 1000 feet turn right to say envoy driv
