ID,duration,wav,semantics,transcript
91a37692-a0fe-3dc5-8f49-d3d69668d355,2.9869375,./data/newmock/Durham_sync/91a37692-a0fe-3dc5-8f49-d3d69668d355/91a37692-a0fe-3dc5-8f49-d3d69668d355.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'durham'}]},TODAY IN DURHAM THERE'S ONLY A VERY SLIGHT CHANCE OF RAI
6ff8723d-06e6-3482-b19b-aa593ff5889f,4.665125,./data/newmock/Anaheim_sync/6ff8723d-06e6-3482-b19b-aa593ff5889f/6ff8723d-06e6-3482-b19b-aa593ff5889f.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'anaheim'}]},TOMORROW IN ANAHEIM THE WIND WILL BLOW FROM THE SOUTHWEST AT TWENTY ONE KM PER HOU
1dc469f1-1f08-3b50-9631-d92e150511e6,4.66525,./data/newmock/Denver_sync/1dc469f1-1f08-3b50-9631-d92e150511e6/1dc469f1-1f08-3b50-9631-d92e150511e6.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'denver'}]},THIS WEEKEND IN DENVER EXPECT A HIGH OF SEVENTY ONE DEGREES AND A LOW OF FORTY NINE DEGREE
7a063a42-6c30-398f-9bd5-392b15957dd7,3.579125,./data/newmock/Lincoln_sync/7a063a42-6c30-398f-9bd5-392b15957dd7/7a063a42-6c30-398f-9bd5-392b15957dd7.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'lincoln'}]},TODAY IN LINCOLN EXPECT A HIGH OF TWENTY EIGHT AND A LOW OF NINETEE
107bb0ab-7de2-3ea7-bdd2-c2f90688a484,6.078,./data/cleanstock/107bb0ab-7de2-3ea7-bdd2-c2f90688a484/107bb0ab-7de2-3ea7-bdd2-c2f90688a484.wav,{'action': 'stock'| 'entities': [{'type': 'company'| 'filler': 'thomson reuters corp'}]},THOMSON REUTERS CORP CLOSE UP 0.42% TODAY AT *105.4
97dc2435-d3a7-31f9-ae36-038c30cd1371,6.0770625,./data/newmock/Columbus_sync/97dc2435-d3a7-31f9-ae36-038c30cd1371/97dc2435-d3a7-31f9-ae36-038c30cd1371.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'columbus'}]},IT WON'T RAIN TOMORROW IN COLUMBUS IT'LL BE MOSTLY SUNNY WITH A HIGH OF SIXTY SIX AND A LOW OF FORT
8f616933-91fe-3074-8317-b73ca0642aab,6.554125,./data/newmock/Houston_sync/8f616933-91fe-3074-8317-b73ca0642aab/8f616933-91fe-3074-8317-b73ca0642aab.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'houston'}]},NO IT WON'T SNOW IN HOUSTON TOMORROW THEY'LL BE THUNDERSTORMS FOR THE HIGH OF SEVENTY THREE AND A LOW OF SIXTY THRE
821a2aeb-5c77-3427-af7e-6d6ac26e8ded,2.671875,./data/Reminder/821a2aeb-5c77-3427-af7e-6d6ac26e8ded/821a2aeb-5c77-3427-af7e-6d6ac26e8ded.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'on thursday at two pm'}]}, okay i'll remind you on thursday at 2 p.m
785dcb36-7b93-30b7-b399-ae88a39e1504,5.334,./data/cleantime/785dcb36-7b93-30b7-b399-ae88a39e1504/785dcb36-7b93-30b7-b399-ae88a39e1504.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'fremont'}]},THE TIME IN FREMONT CALIFORNIA UNITED STATES IS 5:53 P.M
038b7588-1cf9-32c4-bb85-5df258ad33b2,3.092,./data/newmock/Lexington_sync/038b7588-1cf9-32c4-bb85-5df258ad33b2/038b7588-1cf9-32c4-bb85-5df258ad33b2.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'lexington'}]},TODAY'S LOW IN LEXINGTON IS PREDICTED TO BE TWELVE DEGREE
ac60503f-a773-3bff-8be4-b9af0c3753ae,4.3579375,./data/Reminder/ac60503f-a773-3bff-8be4-b9af0c3753ae/ac60503f-a773-3bff-8be4-b9af0c3753ae.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'buy a ticket to the movies'}]}, when do you want to be reminde
11a83481-b5e3-379e-affc-b2bda3f4f159,1.624,./data/Navigation/cleaned_navi/0sync/11a83481-b5e3-379e-affc-b2bda3f4f159/11a83481-b5e3-379e-affc-b2bda3f4f159.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}]}, continue for 4 mile
5cc9b5f7-1819-3e3d-9dcc-81b956f37363,2.3244375,./data/Navigation/cleaned_navi/170sync/5cc9b5f7-1819-3e3d-9dcc-81b956f37363/5cc9b5f7-1819-3e3d-9dcc-81b956f37363.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take the next right'}| {'type': 'road'| 'filler': 'kearny villa road'}]}, miller road exit next right onto kearny villa roa
e247d37d-7d37-3aa7-b0fe-be65d8d9a8c70,6.584,./data/ny_navi/e247d37d-7d37-3aa7-b0fe-be65d8d9a8c7/e247d37d-7d37-3aa7-b0fe-be65d8d9a8c7.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take'}| {'type': 'road'| 'filler': 'i two seventy-eight west'}| {'type': 'road'| 'filler': 'brooklyn queens expressway'}]}, IN A QUARTER MILE TAKE THE I-278 WEST RAMP ON THE LEFT ARE BROOKLYN QUEENS EXPRESSWAY AT GRAND CENTRAL PARKWAY EAS
df7503c7-f121-3516-99c8-a817faca83e3,3.67975,./data/newmock/Chesapeake_sync/df7503c7-f121-3516-99c8-a817faca83e3/df7503c7-f121-3516-99c8-a817faca83e3.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'chesapeake'}]},IT'S NOT EXPECTED TO SNOW TONIGHT IN CHESAPEAKE IT'LL BE CLEARE
e31b5873-878d-3fe6-9202-43f4bec70cdc,3.2958125,./data/newmock/Arlington_sync/e31b5873-878d-3fe6-9202-43f4bec70cdc/e31b5873-878d-3fe6-9202-43f4bec70cdc.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'arlington'}]},DIANE ARLINGTON TODAY IS PREDICTED TO BE TWENTY SIX DEGREE
5dfceba6-901e-3ad0-bdf1-951b831bf818,4.154125,./data/Reminder/5dfceba6-901e-3ad0-bdf1-951b831bf818/5dfceba6-901e-3ad0-bdf1-951b831bf818.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'check my balance'}]}, check my balance when do you want to be reminde
84a488fb-8b21-35cc-a48e-4fdef25cc55f,3.249,./data/newmock/JerseyCity_sync/84a488fb-8b21-35cc-a48e-4fdef25cc55f/84a488fb-8b21-35cc-a48e-4fdef25cc55f.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'jersey city'}]},TODAY IN JERSEY CITY THERE'S NO CHANCE OF SNO
07bead7a-3444-3119-ae60-39b19c676e460,2.5680625,./data/ny_navi/07bead7a-3444-3119-ae60-39b19c676e46/07bead7a-3444-3119-ae60-39b19c676e46.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'i two seventy-eight west'}]}, SLIGHT RIGHT ONTO THE I-278 WEST RAM
cfb2ce49-7625-39fd-a5e5-3b3926dc5d9b,5.085,./data/cleantime/cfb2ce49-7625-39fd-a5e5-3b3926dc5d9b/cfb2ce49-7625-39fd-a5e5-3b3926dc5d9b.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'fresno'}]},TIME IN FRESNO CALIFORNIA UNITED STATES IS 10:24 P.M
3adcd3c7-aa7b-3ad0-8deb-508a6e3e2f98,5.209,./data/cleantime/3adcd3c7-aa7b-3ad0-8deb-508a6e3e2f98/3adcd3c7-aa7b-3ad0-8deb-508a6e3e2f98.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'cincinnati'}]},THE TIME IN CINCINNATI OHIO UNITED STATES IS 2:25 A.M. ON WEDNESDA
7423865a-363a-3130-bde4-e589bb2b98e10,2.642375,./data/ny_navi/7423865a-363a-3130-bde4-e589bb2b98e1/7423865a-363a-3130-bde4-e589bb2b98e1.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'northern boulevard'}]}, BOULEVARD TURN RIGHT ONTO NORTHERN BOULEVAR
aec6a5a0-8780-32ff-af9d-9dfcf8c54e21,3.7754375,./data/newmock/SaintPaul_sync/aec6a5a0-8780-32ff-af9d-9dfcf8c54e21/aec6a5a0-8780-32ff-af9d-9dfcf8c54e21.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'saint paul'}]},LOW TEMPERATURE TODAY IN SAINT PAU
d3f1c9aa-de10-3470-83dd-2e2fe28613fe0,2.6575,./data/ny_navi/d3f1c9aa-de10-3470-83dd-2e2fe28613fe/d3f1c9aa-de10-3470-83dd-2e2fe28613fe.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'merge'}| {'type': 'road'| 'filler': 'i eighty-seven north'}]}, IN A QUARTER MILE MERGE ONTO I-87 NORT
2ed7d88f-bcae-366b-b491-353eebd8ddc7,2.4605,./data/Navigation/cleaned_navi/136sync/2ed7d88f-bcae-366b-b491-353eebd8ddc7/2ed7d88f-bcae-366b-b491-353eebd8ddc7.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take the next right'}| {'type': 'road'| 'filler': 'sorrento valley road'}]}, it's the next right onto sorrento valley roa
fe7bf42a-5a66-3dc2-8afe-94c20f9178c3,4.2650625,./data/newmock/RedstoneArsenal_sync/fe7bf42a-5a66-3dc2-8afe-94c20f9178c3/fe7bf42a-5a66-3dc2-8afe-94c20f9178c3.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'redstone arsenal'}]},TODAY IN REDSTONE ARSENAL EXPECT A HIGH OF TWENTY SEVEN AND A LOW OF EIGHTEE
47bbcf94-6e45-3e72-81b8-a7b40593f172,6.945,./data/Navigation/cleaned_navi/52sync/47bbcf94-6e45-3e72-81b8-a7b40593f172/47bbcf94-6e45-3e72-81b8-a7b40593f172.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'destination'}]}, orville wrigh
7ba82a00-42ee-3973-8236-8144902dd111,4.0386875,./data/newmock/Fayetteville_sync/7ba82a00-42ee-3973-8236-8144902dd111/7ba82a00-42ee-3973-8236-8144902dd111.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'fayetteville'}]},PROBABLY NOT TONIGHT IN FAYETTEVILLE THERE'S ONLY A VERY SLIGHT CHANCE OF RAI
45ca4cb0-f13e-3353-8a3c-4626ed63b5ed,2.824125,./data/Reminder/45ca4cb0-f13e-3353-8a3c-4626ed63b5ed/45ca4cb0-f13e-3353-8a3c-4626ed63b5ed.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'check on my meds'}]}, all right check on my meds when do you want to b
8c1ec39a-c4f0-3887-9ffe-26b88e670a75,7.07,./data/cleanair/8c1ec39a-c4f0-3887-9ffe-26b88e670a75/8c1ec39a-c4f0-3887-9ffe-26b88e670a75.wav,{'action': 'air'| 'entities': [{'type': 'city'| 'filler': 'albuquerque'}]},ACCORDING TO ARE NOW THE AIR QUALITY NEAR THE CENTER OF ALBUQUERQUE IS GOOD WITH AN INDEX RANGING FROM 12 TO 2
5135cb4d-45ec-36b8-8040-376af6895a7c,4.1165625,./data/newmock/FortWorth_sync/5135cb4d-45ec-36b8-8040-376af6895a7c/5135cb4d-45ec-36b8-8040-376af6895a7c.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'fort worth'}]},FORT WORTH TODAY EXPECT A HIGH OF SIXTY SIX AND A LOW OF FIFTY FOU
95699847-529d-36f4-8ee1-0450336d7608,3.416125,./data/newmock/Phoenix_sync/95699847-529d-36f4-8ee1-0450336d7608/95699847-529d-36f4-8ee1-0450336d7608.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'phoenix'}]},HUMIDITY TODAY IN PHOENIX IS PREDICTED TO BE SIX PERCEN
43a05843-f288-329c-9a64-875d6d14340e,5.327875,./data/Reminder/43a05843-f288-329c-9a64-875d6d14340e/43a05843-f288-329c-9a64-875d6d14340e.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'delete previews on facebook'}]}, alright delete previews on facebook when do you want to be reminde
4254fadd-211d-371b-946c-9897ab903f260,2.598375,./data/ny_navi/4254fadd-211d-371b-946c-9897ab903f26/4254fadd-211d-371b-946c-9897ab903f26.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'destination'}]}, IN A QUARTER MILE YOUR DESTINATION WILL BE ON THE RIGH
14a4d21b-6d39-3748-8073-33e8704aae4c,3.84875,./data/Reminder/14a4d21b-6d39-3748-8073-33e8704aae4c/14a4d21b-6d39-3748-8073-33e8704aae4c.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'get directions'}]}, all right get directions when do you want to be reminde
eb29e64d-828a-3182-92fa-9eaf1c37ccb0,3.118625,./data/newmock/Laredo_sync/eb29e64d-828a-3182-92fa-9eaf1c37ccb0/eb29e64d-828a-3182-92fa-9eaf1c37ccb0.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'laredo'}]},THERE'S A GOOD CHANCE OF RAIN IN LAREDO TOMORROW AT FOUR A.M
cc050352-20d2-317d-9c67-ef7ad788264d,5.4144375,./data/newmock/Durham_sync/cc050352-20d2-317d-9c67-ef7ad788264d/cc050352-20d2-317d-9c67-ef7ad788264d.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'durham'}]},A GOOD CHANCE OF RAIN IN DURHAM FRIDAY FROM TWO PM TO FOUR A.M. WITH A BREAK FROM FIVE TO SEVEN P
2af24b59-c87a-3b5b-ac4e-362a4ba25e520,2.854625,./data/ny_navi/2af24b59-c87a-3b5b-ac4e-362a4ba25e52/2af24b59-c87a-3b5b-ac4e-362a4ba25e52.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take'}| {'type': 'road'| 'filler': 'exit four'}| {'type': 'road'| 'filler': 'brooklyn queens expressway east'}]}, IN ONE AND A HALF MILES TAKE EXIT 424 BROOKLYN QUEENS EXPRESSWAY EAS
e4af9b95-e01d-3c94-b31e-b9f56939264e,2.926125,./data/Navigation/cleaned_navi/223sync/e4af9b95-e01d-3c94-b31e-b9f56939264e/e4af9b95-e01d-3c94-b31e-b9f56939264e.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'genesee avenue'}]}, use the right two lanes to turn right on genesee avenu
a88340dc-0b0c-3a73-9155-717aa91a5806,3.770625,./data/newmock/StLouis_sync/a88340dc-0b0c-3a73-9155-717aa91a5806/a88340dc-0b0c-3a73-9155-717aa91a5806.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'st louis'}]},YES IT'LL RAIN IN ST LOUIS TOMORROW FROM ELEVEN A.M. TO ONE A.M
3af914b0-4294-375e-84bb-6f5c4d4510b5,6.7573125,./data/newmock/HuntingtonBeach_sync/3af914b0-4294-375e-84bb-6f5c4d4510b5/3af914b0-4294-375e-84bb-6f5c4d4510b5.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'huntington beach'}]},NO IT'S NOT FORECAST TO RAIN IN HUNTINGTON BEACH TODAY IT'LL BE SUNNY WITH A FORECASTED HIGH OF TWENTY SIX AND A LITTL
3598738b-fba5-3b07-84fa-76be700884e10,4.8688125,./data/ny_navi/3598738b-fba5-3b07-84fa-76be700884e1/3598738b-fba5-3b07-84fa-76be700884e1.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take'}| {'type': 'road'| 'filler': 'i two seventy-eight east'}| {'type': 'intent'| 'filler': 'merge'}| {'type': 'road'| 'filler': 'i two seventy-eight east'}]}, ATI 278 EAST RAMP ON THE LEFT THEN MERGE ONTO I-78 EAS
dd234839-c4bf-3f5a-9616-17cc2d36a415,4.0678125,./data/newmock/Washington_sync/dd234839-c4bf-3f5a-9616-17cc2d36a415/dd234839-c4bf-3f5a-9616-17cc2d36a415.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'washington'}]},TOMORROW MORNING IN WASHINGTON EXPECT A TEMPERATURE OF TWELVE DEGREES CELSIU
fed46b6f-e138-38b9-926e-08fc920528c5,2.2640625,./data/Navigation/cleaned_navi/225sync/fed46b6f-e138-38b9-926e-08fc920528c5/fed46b6f-e138-38b9-926e-08fc920528c5.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'stay'}| {'type': 'road'| 'filler': 'torrey pines road'}]}, continue straight to stay on torrey pines roa
5918c6fa-55df-3acf-bbdb-8e9c8e8468e30,2.8865625,./data/ny_navi/5918c6fa-55df-3acf-bbdb-8e9c8e8468e3/5918c6fa-55df-3acf-bbdb-8e9c8e8468e3.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'east seventeen street'}]}, IN A QUARTER MILE TURN RIGHT ONTO EAST 17TH STREE
ac29343a-8d27-3a4d-8e79-c0c068c25461,3.3886875,./data/newmock/HuntingtonBeach_sync/ac29343a-8d27-3a4d-8e79-c0c068c25461/ac29343a-8d27-3a4d-8e79-c0c068c25461.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'huntington beach'}]},TODAY IN HUNTINGTON BEACH THERE'S ONLY A VERY SLIGHT CHANCE OF RAI
75376df0-e985-3392-b578-e35e44f7fd0b,4.1353125,./data/Navigation/cleaned_navi/241sync/75376df0-e985-3392-b578-e35e44f7fd0b/75376df0-e985-3392-b578-e35e44f7fd0b.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn left'}| {'type': 'road'| 'filler': 'torrey pines road'}]}, in a quarter mile use the left two lanes to turn left onto torrey pines roa
cf789adf-c369-3055-81d0-fd28d2078058,5.0744375,./data/Navigation/cleaned_navi/92sync/cf789adf-c369-3055-81d0-fd28d2078058/cf789adf-c369-3055-81d0-fd28d2078058.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'follow sign'}| {'type': 'road'| 'filler': 'california fifty-two east'}]}, keep left at the fork follow signs for california 52 east san clemente canyo
23697d7f-aecb-3f17-9955-cb34c6542948,8.0704375,./data/newmock/Austin_sync/23697d7f-aecb-3f17-9955-cb34c6542948/23697d7f-aecb-3f17-9955-cb34c6542948.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'austin'}]},IN AUSTIN TODAY THEN STAY AROUND SEVENTY SEVEN UNTIL SATURDAY BLOWS WILL BE AROUND FIFTY NINE TODAY AN
4ef8c3fd-76f3-320c-8d45-ed59faeb8cbe,7.71775,./data/newmock/Nashville_sync/4ef8c3fd-76f3-320c-8d45-ed59faeb8cbe/4ef8c3fd-76f3-320c-8d45-ed59faeb8cbe.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'nashville'}]},ALTHOUGH THERE'S ONLY A VERY SLIGHT CHANCE OF RAIN IN NASHVILLE TODAY THERE'S A MODERATE CHANCE OF RAIN ON SATURDAY STARTING AROUND ONE A.M. AND CONTINUING THROUGH THE NIGH
04accce3-d64c-3e0d-93f7-e2dc87ed156f,2.7325,./data/Navigation/cleaned_navi/96sync/04accce3-d64c-3e0d-93f7-e2dc87ed156f/04accce3-d64c-3e0d-93f7-e2dc87ed156f.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'i fifteen north'}]}, continue on i-15 north for 6 mile
e30f194c-e118-3a67-9583-83232f7a64fb,6.574,./data/cleanair/e30f194c-e118-3a67-9583-83232f7a64fb/e30f194c-e118-3a67-9583-83232f7a64fb.wav,{'action': 'air'| 'entities': [{'type': 'city'| 'filler': 'anchorage'}]},ACCORDING TO ARE NOW THE AIR QUALITY NEAR THE CENTER OF ANCHORAGE IS GOOD WITH AN INDEX RANGING FROM 3 TO 
25195316-4350-3140-83f2-b66d756f11a3,6.15725,./data/newmock/Bakersfield_sync/25195316-4350-3140-83f2-b66d756f11a3/25195316-4350-3140-83f2-b66d756f11a3.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'bakersfield'}]},IT WON'T RAIN IN BAKERSFIELD TOMORROW IT'LL BE MOSTLY SUNNY WITH A HIGH OF TWENTY EIGHT AND A LOW OF SIXTEE
0ade08b0-5aef-3aef-bdee-12fe49091922,6.1644375,./data/newmock/Dallas_sync/0ade08b0-5aef-3aef-bdee-12fe49091922/0ade08b0-5aef-3aef-bdee-12fe49091922.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'dallas'}]},NO IT WON'T RAIN IN DALLAS WEDNESDAY IT'LL BE CLOUDY WITH A HIGH OF SIXTY FIVE AND A LOW OF FIFTY FIV
d9758b02-4d8e-3045-ad67-d8fa0d8dddb7,6.9679375,./data/newmock/Denver_sync/d9758b02-4d8e-3045-ad67-d8fa0d8dddb7/d9758b02-4d8e-3045-ad67-d8fa0d8dddb7.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'denver'}]},ALTHOUGH THERE'S ONLY A VERY SLIGHT CHANCE OF RAIN IN DENVER TODAY THERE'S A GOOD CHANCE OF RAIN ON SATURDAY FROM ABOUT THREE PM UNTIL ABOUT MIDNIGH
2599dc9a-78d0-38c5-8074-4b857742cb55,2.3315,./data/newmock/Houston_sync/2599dc9a-78d0-38c5-8074-4b857742cb55/2599dc9a-78d0-38c5-8074-4b857742cb55.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'houston'}]},YES RAIN IS EXPECTED TODAY IN HOUSTO
f97b5ce8-de98-375b-8362-73319dbc1beb,5.9494375,./data/Navigation/cleaned_navi/36sync/f97b5ce8-de98-375b-8362-73319dbc1beb/f97b5ce8-de98-375b-8362-73319dbc1beb.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take'}| {'type': 'road'| 'filler': 'exit seventeen'}| {'type': 'roadnext'| 'filler': 'mercy road'}]}, in 600 feet use the right two lanes to take exit 17 for mercy road towards scripps poway parkwa
d4d6c087-5800-39cc-b0a9-d342fc820b830,3.0165625,./data/ny_navi/d4d6c087-5800-39cc-b0a9-d342fc820b83/d4d6c087-5800-39cc-b0a9-d342fc820b83.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'i four ninety-five'}]}, CONTINUE ON I-495 FOR THREE-QUARTERS OF A MIL
c20a5ffb-1813-357f-a383-5198c6561dca,2.872625,./data/Navigation/cleaned_navi/33sync/c20a5ffb-1813-357f-a383-5198c6561dca/c20a5ffb-1813-357f-a383-5198c6561dca.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'i eight o five north'}]}, continue on i-805 north for 5 mile
fb6f98e6-254d-35d9-827c-0f2604f8295e,6.6088125,./data/newmock/Philadelphia_sync/fb6f98e6-254d-35d9-827c-0f2604f8295e/fb6f98e6-254d-35d9-827c-0f2604f8295e.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'philadelphia'}]},NO IT WON'T SNOW TOMORROW IN PHILADELPHIA IT'LL BE MOSTLY SUNNY WITH A HIGH OF SIXTY EIGHT AND A LOW OF FORTY FIV
e95ee011-7bd9-336d-b78b-d9510378b494,3.7196875,./data/newmock/Laredo_sync/e95ee011-7bd9-336d-b78b-d9510378b494/e95ee011-7bd9-336d-b78b-d9510378b494.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'laredo'}]},PROBABLY NOT TODAY IN LAREDO THERE'S ONLY A LOW CHANCE OF RAI
a3eb8851-1f8b-3fe9-8d8e-dbe3f4513dd4,1.6628125,./data/newmock/Irving_sync/a3eb8851-1f8b-3fe9-8d8e-dbe3f4513dd4/a3eb8851-1f8b-3fe9-8d8e-dbe3f4513dd4.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'irving'}]},TODAY AND TOMORROW IN IRVIN
02ebfd67-a7ab-3d9e-abac-e2f62a23452f,3.73125,./data/newmock/Austin_sync/02ebfd67-a7ab-3d9e-abac-e2f62a23452f/02ebfd67-a7ab-3d9e-abac-e2f62a23452f.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'austin'}]},THE FORECAST IN AUSTIN WEDNESDAY MORNING IS SIXTY TWO DEGREES AND CLOUD
496d62f5-3503-3c63-9b73-fc71e6fdc2bf,9.675,./data/cleanstock/496d62f5-3503-3c63-9b73-fc71e6fdc2bf/496d62f5-3503-3c63-9b73-fc71e6fdc2bf.wav,{'action': 'stock'| 'entities': [{'type': 'company'| 'filler': 'goldman sachs group'}]},GOLDMAN SACHS GROUP DS REPRESENTING 1/1000 IN FIX FLOATING NON-CUMULATIVE SERIES CASE CURRENTLY TRADING AT *24.7
f6537826-bd7b-38ca-87ba-fafda69fb76f,4.589,./data/cleantime/f6537826-bd7b-38ca-87ba-fafda69fb76f/f6537826-bd7b-38ca-87ba-fafda69fb76f.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'henderson'}]},TIME IN HENDERSON NEVADA UNITED STATES IS 10:12 A.M
c532abc7-843c-3419-ad0c-df0c8e9e234d,4.2630625,./data/Reminder/c532abc7-843c-3419-ad0c-df0c8e9e234d/c532abc7-843c-3419-ad0c-df0c8e9e234d.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'pick up moms meds'}]}, got to pick up mom's meds when do you want to be reminde
1532ef36-f2df-3bea-8096-950d70e9f84b,1.4018125,./data/Navigation/cleaned_navi/189sync/1532ef36-f2df-3bea-8096-950d70e9f84b/1532ef36-f2df-3bea-8096-950d70e9f84b.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take'}| {'type': 'road'| 'filler': 'exit twenty-five a'}]}, exit 25
b159d259-45ed-3d4a-a028-08ade48ab952,3.2030625,./data/newmock/Fayetteville_sync/b159d259-45ed-3d4a-a028-08ade48ab952/b159d259-45ed-3d4a-a028-08ade48ab952.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'fayetteville'}]},TODAY IN FAYETTEVILLE THERE'S ONLY A VERY SLIGHT CHANCE OF RAI
99e15b67-9971-36cd-8a31-b6afe148b834,7.0416875,./data/newmock/SanDiego_sync/99e15b67-9971-36cd-8a31-b6afe148b834/99e15b67-9971-36cd-8a31-b6afe148b834.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'san diego'}]},HERE IS SOME INFORMATION ABOUT SAN DIEGO SAN DIEGO IS A CITY ON THE PACIFIC COAST OF CALIFORNIA KNOWN FOR ITS BEACHES PAR
5c70ba72-a4f5-3c11-a229-df4d6e5cb541,4.3059375,./data/Reminder/5c70ba72-a4f5-3c11-a229-df4d6e5cb541/5c70ba72-a4f5-3c11-a229-df4d6e5cb541.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'take dog to groomer'}]}, when do you want to be reminde
c548e86e-81e8-3298-8738-4edece9ed5ef,4.1506875,./data/Reminder/c548e86e-81e8-3298-8738-4edece9ed5ef/c548e86e-81e8-3298-8738-4edece9ed5ef.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'buy contacts'}]}, buy contacts when do you want to be reminde
